filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,31,"{""name"":""rect"",""x"":790,""y"":168,""width"":31,""height"":26}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,32,"{""name"":""rect"",""x"":790,""y"":202,""width"":17,""height"":21}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,33,"{""name"":""rect"",""x"":629,""y"":39,""width"":42,""height"":39}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,34,"{""name"":""rect"",""x"":681,""y"":59,""width"":45,""height"":27}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,35,"{""name"":""rect"",""x"":652,""y"":128,""width"":27,""height"":27}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,36,"{""name"":""rect"",""x"":681,""y"":106,""width"":33,""height"":33}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,37,"{""name"":""rect"",""x"":728,""y"":110,""width"":30,""height"":33}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,38,"{""name"":""rect"",""x"":610,""y"":275,""width"":35,""height"":27}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,39,"{""name"":""rect"",""x"":651,""y"":257,""width"":29,""height"":31}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,40,"{""name"":""rect"",""x"":696,""y"":262,""width"":35,""height"":37}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,41,"{""name"":""rect"",""x"":651,""y"":218,""width"":30,""height"":35}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,42,"{""name"":""rect"",""x"":698,""y"":227,""width"":29,""height"":25}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,43,"{""name"":""rect"",""x"":664,""y"":182,""width"":34,""height"":34}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,44,"{""name"":""rect"",""x"":711,""y"":178,""width"":30,""height"":30}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,45,"{""name"":""rect"",""x"":750,""y"":152,""width"":31,""height"":43}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,46,"{""name"":""rect"",""x"":396,""y"":71,""width"":33,""height"":40}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,47,"{""name"":""rect"",""x"":325,""y"":49,""width"":26,""height"":20}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,48,"{""name"":""rect"",""x"":418,""y"":44,""width"":20,""height"":23}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,49,"{""name"":""rect"",""x"":428,""y"":13,""width"":31,""height"":35}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,50,"{""name"":""rect"",""x"":437,""y"":183,""width"":46,""height"":38}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,51,"{""name"":""rect"",""x"":527,""y"":284,""width"":30,""height"":34}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,52,"{""name"":""rect"",""x"":501,""y"":383,""width"":40,""height"":32}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,53,"{""name"":""rect"",""x"":360,""y"":254,""width"":27,""height"":29}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_4200_5200_region.jpg,193475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",55,54,"{""name"":""rect"",""x"":350,""y"":298,""width"":20,""height"":32}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,0,"{""name"":""rect"",""x"":800,""y"":255,""width"":31,""height"":29}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,1,"{""name"":""rect"",""x"":769,""y"":247,""width"":33,""height"":38}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,2,"{""name"":""rect"",""x"":690,""y"":217,""width"":34,""height"":38}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,3,"{""name"":""rect"",""x"":632,""y"":269,""width"":14,""height"":21}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,4,"{""name"":""rect"",""x"":636,""y"":295,""width"":32,""height"":24}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,5,"{""name"":""rect"",""x"":423,""y"":352,""width"":30,""height"":32}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,6,"{""name"":""rect"",""x"":485,""y"":353,""width"":32,""height"":25}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,7,"{""name"":""rect"",""x"":365,""y"":324,""width"":37,""height"":38}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,8,"{""name"":""rect"",""x"":307,""y"":375,""width"":27,""height"":29}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,9,"{""name"":""rect"",""x"":321,""y"":316,""width"":39,""height"":40}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,10,"{""name"":""rect"",""x"":269,""y"":302,""width"":42,""height"":44}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,11,"{""name"":""rect"",""x"":282,""y"":270,""width"":37,""height"":31}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,12,"{""name"":""rect"",""x"":298,""y"":221,""width"":31,""height"":28}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,13,"{""name"":""rect"",""x"":265,""y"":195,""width"":26,""height"":29}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,14,"{""name"":""rect"",""x"":261,""y"":257,""width"":20,""height"":21}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,15,"{""name"":""rect"",""x"":232,""y"":254,""width"":33,""height"":37}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,16,"{""name"":""rect"",""x"":208,""y"":238,""width"":29,""height"":34}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,17,"{""name"":""rect"",""x"":146,""y"":228,""width"":34,""height"":26}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,18,"{""name"":""rect"",""x"":47,""y"":272,""width"":37,""height"":45}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,19,"{""name"":""rect"",""x"":15,""y"":262,""width"":33,""height"":39}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,20,"{""name"":""rect"",""x"":73,""y"":191,""width"":33,""height"":55}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,21,"{""name"":""rect"",""x"":26,""y"":211,""width"":23,""height"":23}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,22,"{""name"":""rect"",""x"":32,""y"":182,""width"":32,""height"":22}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,23,"{""name"":""rect"",""x"":46,""y"":158,""width"":27,""height"":22}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,24,"{""name"":""rect"",""x"":52,""y"":128,""width"":30,""height"":23}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,25,"{""name"":""rect"",""x"":16,""y"":119,""width"":14,""height"":9}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,26,"{""name"":""rect"",""x"":91,""y"":18,""width"":35,""height"":39}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,27,"{""name"":""rect"",""x"":137,""y"":27,""width"":42,""height"":45}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,28,"{""name"":""rect"",""x"":192,""y"":27,""width"":29,""height"":33}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
20000_20500_5200_6200_region.jpg,193225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",56,29,"{""name"":""rect"",""x"":232,""y"":42,""width"":22,""height"":34}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
